ID,TOTALVALUE
1117351,140
1117355,62
1117359,1058
1117363,3791
1117367,0
1117371,5396
1117375,75
1117379,390
1117383,0
1117387,3613
1117391,1715
1117395,0
1117399,0
1117403,0
1117407,0
1117411,0
1117415,0
1117419,0
1117423,0
1117427,0
1117431,0
1117435,0
1117439,428
1117443,0
1117447,1196
1117451,0
1117455,0
1117459,110
1117463,0
1117467,0
1117471,0
1117475,80
1117479,285
1117483,105
1117487,0
1117491,0
1117495,0
1117499,0
1117503,0
1117507,0
1117511,0
1117515,10
1117519,0
1117523,0
1117527,220
1117531,0
1117535,69
1117539,0
1117543,0
1117547,0
1117551,0
1117555,0
1117559,127
1117563,0
1117567,0
1117571,92
1117575,0
1117579,0
1117583,0
1117587,0
1117591,0
1117595,210
1117599,975
1117603,0
1117607,470
1117611,0
1117615,60
1117619,0
1117623,40
1117627,1110
1117631,0
1117635,0
1117639,102
1117643,0
1117647,0
1117651,70
1117655,0
1117659,0
1117663,65
1117667,0
1117671,140
1117675,0
1117679,0
1117683,0
1117687,1060
1117691,0
1117695,222
1117699,0
1117703,0
1117707,0
1117711,598
1117715,731
1117719,0
1117723,0
1117727,145
1117731,160
1117735,32
1117739,0
1117743,448
1117747,0
1117751,0
1117755,0
1117759,632
1117763,2262
1117767,0
1117771,514
1117775,0
1117779,0
1117783,365
1117787,0
1117791,1544
1117795,0
1117799,328
1117803,1089
1117807,69
1117811,395
1117815,0
1117819,0
1117823,0
1117827,0
1117831,0
1117835,0
1117839,264
1117843,0
1117847,0
1117851,0
1117855,0
1117859,30
1117863,0
1117867,0
1117871,0
1117875,0
1117879,0
1117883,1268
1117887,0
1117891,0
1117895,0
1117899,0
1117903,504
1117907,0
1117911,0
1117915,0
1117919,1887
1117923,120
1117927,630
1117931,5115
1117935,0
1117939,600
1117943,0
1117947,190
1117951,3588
1117955,0
1117959,0
1117963,898
1117967,290
1117971,0
1117975,0
1117979,0
1117983,780
1117987,0
1117991,0
1117995,886
1117999,35
1118003,235
1118007,0
1118011,1949
1118015,0
1118019,276
1118023,0
1118027,130
1118031,0
1118035,941
1118039,722
1118043,0
1118047,50
1118051,3078
1118055,500
1118059,112
1118063,0
1118067,644
1118071,0
1118075,0
1118079,0
1118083,1390
1118087,6193
1118091,0
1118095,4030
1118099,0
1118103,0
1118107,940
1118111,0
1118115,3611
1118119,1020
1118123,3811
1118127,2726
1118131,1293
1118135,1080
1118139,0
1118143,0
1118147,415
1118151,0
1118155,0
1118159,0
1118163,204
1118167,0
1118171,0
1118175,934
1118179,0
1118183,12
1118187,0
1118191,391
1118195,0
1118199,0
1118203,1219
1118207,2518
1118211,0
1118215,0
1118219,0
1118223,0
1118227,729
1118231,0
1118235,160
1118239,50
1118243,3641
1118247,5099
1118251,940
1118255,7038
1118259,0
1118263,265
1118267,0
1118271,1788
1118275,10500
1118279,0
1118283,0
1118287,5370
1118291,264
1118295,675
1118299,1266
1118303,91
1118307,0
1118311,2080
1118315,0
1118319,3433
1118323,0
1118327,0
1118331,259
1118335,1084
1118339,0
1118343,5768
1118347,0
1118351,0
1118355,0
1118359,5821
1118363,7470
1118367,0
1118371,255
1118375,460
1118379,1356
1118383,98
1118387,0
1118391,50
1118395,0
1118399,0
1118403,458
1118407,206
1118411,11167
1118415,44
1118419,260
1118423,0
1118427,0
1118431,1700
1118435,0
1118439,2160
1118443,0
1118447,291
1118451,1224
1118455,1258
1118459,1154
1118463,0
1118467,0
1118471,6
1118475,5
1118479,462
1118483,10
1118487,1848
1118491,0
1118495,0
1118499,190
1118503,238
1118507,60
1118511,0
1118515,452
1118519,0
1118523,0
1118527,1811
1118531,280
1118535,0
1118539,0
1118543,39
1118547,0
1118551,272
1118555,0
1118559,0
1118563,50
1118567,4335
1118571,7997
1118575,1394
1118579,6740
1118583,700
1118587,852
1118591,40
1118595,774
1118599,25888
1118603,70
1118607,104
1118611,2279
1118615,37
1118619,390
1118623,1446
1118627,0
1118631,0
1118635,960
1118639,135
1118643,9632
1118647,1470
1118651,0
1118655,175
1118659,5869
1118663,0
1118667,2272
1118671,0
1118675,126
1118679,119
1118683,2895
1118687,8289
1118691,0
1118695,584
1118699,1891
1118703,1634
1118707,24
1118711,0
1118715,388
1118719,0
1118723,0
1118727,480
1118731,393
1118735,11817
1118739,146
1118743,550
1118747,0
1118751,0
1118755,1929
1118759,0
1118763,3218
1118767,143
1118771,771
1118775,3950
1118779,2768
1118783,711
1118787,0
1118791,0
1118795,295
1118799,10
1118803,291
1118807,50
1118811,1440
1118815,0
1118819,0
1118823,135
1118827,54
1118831,386
1118835,0
1118839,1370
1118843,0
1118847,0
1118851,592
1118855,835
1118859,0
1118863,0
1118867,20
1118871,0
1118875,446
1118879,0
1118883,0
1118887,100
1118891,6305
1118895,7132
1118899,2218
1118903,7668
1118907,0
1118911,1861
1118915,150
1118919,1939
1118923,28164
1118927,70
1118931,48
1118935,1423
1118939,115
1118943,293
1118947,666
1118951,210
1118955,64
1118959,968
1118963,88
1118967,9369
1118971,65
1118975,0
1118979,679
1118983,4457
1118987,0
1118991,2911
1118995,120
1118999,142
1119003,424
1119007,4538
1119011,8566
1119015,0
1119019,120
1119023,586
1119027,930
1119031,88
1119035,0
1119039,216
1119043,0
1119047,0
1119051,184
1119055,845
1119059,9142
1119063,715
1119067,917
1119071,0
1119075,0
1119079,1534
1119083,0
1119087,629
1119091,0
1119095,396
1119099,1245
1119103,820
1119107,355
1119111,0
1119115,0
1119119,125
1119123,0
1119127,78
1119131,20
1119135,989
1119139,0
1119143,30
1119147,227
1119151,46
1119155,108
1119159,0
1119163,1453
1119167,0
1119171,0
1119175,313
1119179,1240
1119183,0
1119187,0
1119191,88
1119195,0
1119199,0
1119203,0
1119207,0
1119211,0
1119215,3165
1119219,4233
1119223,810
1119227,5524
1119231,0
1119235,1329
1119239,36
1119243,2220
1119247,14877
1119251,42
1119255,57
1119259,1529
1119263,40
1119267,86
1119271,451
1119275,24
1119279,0
1119283,1335
1119287,12
1119291,7602
1119295,0
1119299,0
1119303,397
1119307,1782
1119311,0
1119315,2372
1119319,0
1119323,78
1119327,298
1119331,2698
1119335,4444
1119339,120
1119343,0
1119347,280
1119351,114
1119355,0
1119359,0
1119363,0
1119367,0
1119371,0
1119375,52
1119379,204
1119383,5105
1119387,0
1119391,0
1119395,0
1119399,0
1119403,0
1119407,0
1119411,435
1119415,0
1119419,250
1119423,373
1119427,0
1119431,285
1119435,0
1119439,0
1119443,180
1119447,0
1119451,0
1119455,0
1119459,0
1119463,0
1119467,0
1119471,662
1119475,0
1119479,0
1119483,0
1119487,0
1119491,0
1119495,0
1119499,140
1119503,220
1119507,0
1119511,0
1119515,429
1119519,0
1119523,0
1119527,0
1119531,0
1119535,120
1119539,2549
1119543,3343
1119547,360
1119551,2154
1119555,0
1119559,0
1119563,0
1119567,0
1119571,3220
1119575,0
1119579,0
1119583,1628
1119587,464
1119591,30
1119595,1259
1119599,0
1119603,0
1119607,98
1119611,0
1119615,1400
1119619,0
1119623,0
1119627,0
1119631,1503
1119635,0
1119639,105
1119643,0
1119647,250
1119651,200
1119655,333
1119659,945
1119663,0
1119667,335
1119671,385
1119675,240
1119679,0
1119683,0
1119687,256
1119691,0
1119695,0
1119699,0
1119703,199
1119707,6366
1119711,0
1119715,424
1119719,0
1119723,0
1119727,330
1119731,0
1119735,1439
1119739,0
1119743,164
1119747,1326
1119751,69
1119755,2017
1119759,0
1119763,0
1119767,116
1119771,0
1119775,295
1119779,0
1119783,0
1119787,0
1119791,0
1119795,180
1119799,0
1119803,180
1119807,0
1119811,0
1119815,126
1119819,0
1119823,140
1119827,160
1119831,0
1119835,0
1119839,1749
1119843,0
1119847,612
1119851,0
1119855,0
1119859,0
1119863,5274
1119867,3016
1119871,125
1119875,3962
1119879,0
1119883,0
1119887,0
1119891,695
1119895,4242
1119899,89
1119903,0
1119907,1300
1119911,95
1119915,235
1119919,352
1119923,0
1119927,30
1119931,0
1119935,0
1119939,3584
1119943,0
1119947,125
1119951,0
1119955,1114
1119959,0
1119963,189
1119967,0
1119971,0
1119975,0
1119979,3191
1119983,3573
1119987,0
1119991,992
1119995,335
1119999,520
1120003,40
1120007,0
1120011,0
1120015,0
1120019,0
1120023,140
1120027,432
1120031,6264
1120035,0
1120039,1137
1120043,0
1120047,0
1120051,455
1120055,0
1120059,2024
1120063,170
1120067,827
1120071,539
1120075,20
1120079,1944
1120083,60
1120087,0
1120091,0
1120095,0
1120099,0
1120103,0
1120107,115
1120111,0
1120115,35
1120119,413
1120123,0
1120127,0
1120131,0
1120135,0
1120139,0
1120143,0
1120147,310
1120151,1000
1120155,0
1120159,0
1120163,2118
1120167,0
1120171,144
1120175,0
1120179,0
1120183,0
1120187,5481
1120191,7098
1120195,0
1120199,8180
1120203,0
1120207,392
1120211,0
1120215,520
1120219,7649
1120223,0
1120227,50
1120231,2176
1120235,80
1120239,260
1120243,643
1120247,0
1120251,0
1120255,180
1120259,0
1120263,3027
1120267,170
1120271,0
1120275,0
1120279,534
1120283,0
1120287,441
1120291,0
1120295,0
1120299,150
1120303,3547
1120307,1439
1120311,0
1120315,174
1120319,1032
1120323,732
1120327,0
1120331,0
1120335,740
1120339,0
1120343,0
1120347,342
1120351,381
1120355,3482
1120359,0
1120363,1359
1120367,0
1120371,0
1120375,460
1120379,0
1120383,4445
1120387,507
1120391,3967
1120395,2657
1120399,3303
1120403,1715
1120407,0
1120411,0
1120415,116
1120419,0
1120423,175
1120427,0
1120431,1940
1120435,0
1120439,0
1120443,0
1120447,364
1120451,140
1120455,0
1120459,1255
1120463,0
1120467,0
1120471,10650
1120475,2384
1120479,0
1120483,0
1120487,366
1120491,0
1120495,550
1120499,0
1120503,575
1120507,0
1120511,9454
1120515,12726
1120519,2073
1120523,17148
1120527,0
1120531,3352
1120535,279
1120539,787
1120543,18020
1120547,0
1120551,0
1120555,3146
1120559,0
1120563,330
1120567,885
1120571,65
1120575,0
1120579,654
1120583,0
1120587,8703
1120591,1082
1120595,504
1120599,99
1120603,2945
1120607,0
1120611,1290
1120615,0
1120619,0
1120623,2250
1120627,1444
1120631,7125
1120635,0
1120639,1150
1120643,732
1120647,1205
1120651,1210
1120655,0
1120659,1218
1120663,0
1120667,0
1120671,717
1120675,549
1120679,3385
1120683,44
1120687,1108
1120691,0
1120695,0
1120699,410
1120703,0
1120707,8437
1120711,255
1120715,3681
1120719,3738
1120723,2869
1120727,755
1120731,0
1120735,0
1120739,0
1120743,0
1120747,0
1120751,0
1120755,445
1120759,0
1120763,35
1120767,60
1120771,0
1120775,0
1120779,0
1120783,1334
1120787,0
1120791,0
1120795,0
1120799,1218
1120803,0
1120807,0
1120811,95
1120815,0
1120819,2083
1120823,0
1120827,34650
1120831,0
1120835,10680
1120839,11908
1120843,2044
1120847,12695
1120851,0
1120855,1265
1120859,0
1120863,750
1120867,18460
1120871,70
1120875,0
1120879,2319
1120883,0
1120887,650
1120891,755
1120895,65
1120899,0
1120903,910
1120907,0
1120911,7852
1120915,1290
1120919,126
1120923,314
1120927,3865
1120931,0
1120935,2621
1120939,0
1120943,0
1120947,500
1120951,2602
1120955,15006
1120959,0
1120963,0
1120967,0
1120971,60
1120975,0
1120979,0
1120983,322
1120987,0
1120991,0
1120995,0
1120999,0
1121003,500
1121007,0
1121011,95
1121015,0
1121019,0
1121023,0
1121027,0
1121031,0
1121035,0
1121039,1720
1121043,352
1121047,0
1121051,280
1121055,0
1121059,0
1121063,0
1121067,0
1121071,0
1121075,0
1121079,175
1121083,0
1121087,0
1121091,0
1121095,0
1121099,0
1121103,0
1121107,0
1121111,0
1121115,0
1121119,0
1121123,2991
1121127,0
1121131,0
1121135,0
1121139,0
1121143,0
1121147,0
1121151,0
1121155,0
1121159,9391
1121163,5239
1121167,95
1121171,1115
1121175,0
1121179,630
1121183,0
1121187,0
1121191,3075
1121195,0
1121199,0
1121203,205
1121207,0
1121211,0
1121215,80
1121219,25
1121223,0
1121227,375
1121231,0
1121235,335
1121239,0
1121243,190
1121247,0
1121251,138
1121255,0
1121259,65
1121263,0
1121267,0
1121271,125
1121275,74
1121279,321
1121283,0
1121287,10
1121291,0
1121295,306
1121299,32
1121303,0
1121307,0
1121311,0
1121315,0
1121319,120
1121323,0
1121327,1980
1121331,0
1121335,616
1121339,0
1121343,0
1121347,515
1121351,0
1121355,758
1121359,0
1121363,0
1121367,175
1121371,0
1121375,85
1121379,0
1121383,0
1121387,0
1121391,0
1121395,100
1121399,0
1121403,5
1121407,0
1121411,0
1121415,0
1121419,0
1121423,0
1121427,0
1121431,0
1121435,0
1121439,0
1121443,0
1121447,1119
1121451,0
1121455,0
1121459,635
1121463,0
1121467,0
1121471,0
1121475,0
1121479,0
1121483,3173
1121487,2225
1121491,0
1121495,2128
1121499,0
1121503,560
1121507,0
1121511,893
1121515,3217
1121519,0
1121523,0
1121527,554
1121531,0
1121535,10
1121539,0
1121543,325
1121547,0
1121551,0
1121555,0
1121559,2772
1121563,591
1121567,0
1121571,0
1121575,550
1121579,0
1121583,154
1121587,0
1121591,0
1121595,66
1121599,390
1121603,288
1121607,0
1121611,200
1121615,0
1121619,2936
1121623,104
1121627,0
1121631,0
1121635,0
1121639,0
1121643,30
1121647,889
1121651,10923
1121655,0
1121659,2230
1121663,0
1121667,0
1121671,3109
1121675,0
1121679,2783
1121683,0
1121687,374
1121691,1114
1121695,224
1121699,219
1121703,0
1121707,0
1121711,0
1121715,0
1121719,0
1121723,0
1121727,37
1121731,0
1121735,0
1121739,0
1121743,0
1121747,0
1121751,0
1121755,334
1121759,0
1121763,0
1121767,784
1121771,3867
1121775,0
1121779,0
1121783,1190
1121787,0
1121791,0
1121795,0
1121799,0
1121803,0
1121807,7060
1121811,4485
1121815,1425
1121819,11217
1121823,1724
1121827,658
1121831,0
1121835,2919
1121839,13451
1121843,0
1121847,0
1121851,2388
1121855,0
1121859,70
1121863,0
1121867,0
1121871,0
1121875,25
1121879,390
1121883,3252
1121887,70
1121891,0
1121895,0
1121899,239
1121903,0
1121907,357
1121911,0
1121915,0
1121919,66
1121923,3047
1121927,6047
1121931,0
1121935,500
1121939,0
1121943,569
1121947,64
1121951,0
1121955,0
1121959,0
1121963,0
1121967,0
1121971,412
1121975,6096
1121979,0
1121983,764
1121987,0
1121991,0
1121995,3377
1121999,0
1122003,84
1122007,58
1122011,170
1122015,325
1122019,39
1122023,1799
1122027,0
1122031,0
1122035,50
1122039,0
1122043,0
1122047,0
1122051,15
1122055,0
1122059,0
1122063,0
1122067,0
1122071,0
1122075,0
1122079,0
1122083,0
1122087,0
1122091,60
1122095,2629
1122099,0
1122103,0
1122107,265
1122111,0
1122115,0
1122119,0
1122123,0
1122127,0
1122131,4920
1122135,3532
1122139,135
1122143,6440
1122147,360
1122151,328
1122155,0
1122159,478
1122163,6713
1122167,0
1122171,0
1122175,2227
1122179,0
1122183,85
1122187,0
1122191,120
1122195,0
1122199,930
1122203,904
1122207,2404
1122211,199
1122215,0
1122219,0
1122223,129
1122227,0
1122231,1000
1122235,0
1122239,0
1122243,0
1122247,1421
1122251,1255
